district,comp_bc,comp_box_reock,comp_ch,comp_lw,comp_polsby,comp_reock,comp_schwartz,comp_skew,area_m2,perim_m
1,0.79226937504794,0.595510882912776,0.74019604828845,0.559600166570281,0.230415203855719,0.397629571834154,0.480015837088443,0.385563799679029,253825442.156392,117656.775374
2,0.886520591206403,0.643849378577562,0.750331729578345,0.858832851323994,0.289641253055291,0.47407726561931,0.538183289461212,0.433111006346329,2023455304.23882,296293.095365948
3,0.856397891137529,0.525699506728628,0.707898629253352,0.957019907837532,0.204066734106241,0.43253335353652,0.451737461482044,0.388656260573321,245021984.877887,122834.779853095
4,0.863596097959407,0.503770465123935,0.727470458709611,0.994004928288708,0.209217435444503,0.42012896043328,0.457402924612975,0.427610462291305,363857956.451196,147833.184730841
5,0.944003068862961,0.777528774223921,0.93780174290802,0.821800277270175,0.497736759991948,0.571151386631647,0.705504613728322,0.631196693294416,1827454817.76707,214797.092229608
6,0.793202988722365,0.477083926134373,0.619165018452072,0.770226969774631,0.146897181390197,0.388802092066055,0.383271680913418,0.369123205252902,745846621.752946,252593.961491025
7,0.793214047616053,0.446860742202259,0.651144160588867,0.757162799315599,0.117012154563461,0.387110744233974,0.342070394163922,0.265528807329649,248334047.076187,163308.04397059
8,0.840221666616232,0.575669508570418,0.806477518195283,0.94348464047832,0.31484823455849,0.52457361622659,0.561113388325826,0.452574211564445,3364711216.12658,366461.368198837
9,0.673483046812275,0.474255621937259,0.605642513349373,0.561091910637436,0.148433141315938,0.301776804700343,0.385270218568654,0.295424565979131,436849546.27146,192311.580542867
10,0.818586974170665,0.830982136384125,0.928344843066334,0.438351183860751,0.502021353912816,0.423583080647519,0.708534652584343,0.366601124924492,3616741850.78051,300886.423778942
11,0.859378414820417,0.602179980484489,0.738289796661746,0.710926371136748,0.282748297131056,0.472656653091937,0.5317408176274,0.392626809256141,917942861.735617,201982.041509718
12,0.824890951211004,0.54636551455441,0.759812968586922,0.660683978772988,0.230621161603529,0.347581671419687,0.480230321412058,0.381037264773077,39738689341.4524,1471506.29371049
13,0.817061614209758,0.525501466876839,0.71074120328302,0.677377816258125,0.306133358742979,0.288494321509963,0.553293194195428,0.298872990833105,16349722630.2839,819228.020868997
14,0.811656764461958,0.503743698563095,0.731214911914808,0.836529565188274,0.324804461445191,0.451191559812951,0.569916188088381,0.434560392393545,14638057401.789,752550.523083146
15,0.859385996937371,0.492411580518996,0.694836929382877,0.809488925585283,0.240504176154003,0.400339188595215,0.490412251227478,0.354800237124542,22754567621.2796,1090380.09499202
16,0.891465521221912,0.555783200506823,0.832190276590073,0.953965176613295,0.428927201092121,0.436025144456619,0.654925340090091,0.449516594943184,18170381405.8367,729617.361207061
17,0.920562669405404,0.591908060165101,0.74768126468616,0.979034683667694,0.290228673814876,0.562944727672427,0.538728757182013,0.478560913584383,24335269114.5305,1026485.57332844
