district,comp_bc,comp_box_reock,comp_ch,comp_lw,comp_polsby,comp_reock,comp_schwartz,comp_skew,area_m2,perim_m
1,0.780974620172788,0.458941545077034,0.676531279814166,0.573294609456833,0.156342534283159,0.318719949858147,0.39540173783528,0.360767992039106,257388487.512178,143833.787675254
2,0.870916538906424,0.618985095531806,0.761276126653698,0.906425336543175,0.285742740980537,0.482731301557126,0.534549100626441,0.432229960680607,2203225364.0093,311276.826500593
3,0.87238134664747,0.524581135716122,0.70036802157137,0.85027792155928,0.179011004828458,0.390183559797195,0.423096921317631,0.381558420206521,165271993.939806,107712.151346051
4,0.827697834371262,0.49769911736426,0.644998488850161,0.917086747007099,0.154225132998988,0.322797485301069,0.392715078649888,0.269466437161113,186232720.821071,123184.297012731
5,0.762248534044218,0.308773565926524,0.477542889754803,0.7413741004509,0.10264694170497,0.24568888051938,0.320385614073058,0.176178298221288,156631196.588791,138474.899201778
6,0.909679756552861,0.588858119225397,0.797990263372829,0.909570909513843,0.274810199331733,0.57811030906416,0.524223425012401,0.493875766357573,889582525.260184,201688.729403146
7,0.667410974901541,0.441073386044974,0.585007364521866,0.892858561798609,0.128057758666983,0.305194292248673,0.357851587487023,0.278100119468583,361417261.770834,188324.32932257
8,0.865054354309776,0.597704288094457,0.784320996986183,0.878818388319273,0.22162210888082,0.46563524584931,0.47076757416035,0.427085118922499,751178411.952932,206381.107929372
9,0.910187194149178,0.592780114915694,0.787903855706019,0.512021982447624,0.194743068995897,0.353715926986578,0.44129703035019,0.433493875037439,2236387171.34824,379880.869387279
10,0.836714556127163,0.801446455726428,0.916659965480887,0.464183761662281,0.413913947043804,0.408599623676954,0.643361443547718,0.379673879637786,3467706634.13264,324467.405760302
11,0.825209707375351,0.700352643799035,0.84059752260237,0.561408245777737,0.336289792497415,0.416740706513256,0.579904985749748,0.445133143150558,2920421605.09195,330347.379216816
12,0.875861546217252,0.544482929310331,0.734047616828084,0.94435180677082,0.242532032612309,0.467983126724785,0.492475413205887,0.392721808897923,21067466835.2764,1044784.0603598
13,0.869639879969564,0.601220133607317,0.777262217513529,0.884219501536514,0.333836862381492,0.397065306254764,0.577786173581102,0.390464266455975,24221200050.1662,954851.017822872
14,0.858400337928937,0.603253452674561,0.736545087140458,0.858248367268547,0.289634994555482,0.516754893166244,0.538177474961078,0.434883672826426,13722792386.8634,771615.000217227
15,0.819062190718003,0.591020309724644,0.709076619605228,0.894264074107615,0.231081201534433,0.32133882908367,0.480709061215236,0.312828386998446,39716447186.4692,1469629.35944627
16,0.813111134841627,0.648318388597206,0.814617507590494,0.623919953444467,0.38164604773952,0.471988474514668,0.61777507860023,0.410921606998865,22747479217.0894,865448.412909431
17,0.789215097386484,0.505540849185571,0.646685436676543,0.767304855505951,0.31184328780117,0.347853597052681,0.558429304210632,0.354648319206143,14959900116.1144,776427.803072353
