district,comp_bc,comp_box_reock,comp_ch,comp_lw,comp_polsby,comp_reock,comp_schwartz,comp_skew,area_m2,perim_m
1,0.913413771595751,0.633271016218197,0.788066766468321,0.759729672059332,0.272654693262588,0.526398598280671,0.522163473696302,0.550857693253283,274942689.865559,112569.187582244
2,0.862059083690297,0.706141015985352,0.832164170485071,0.842074601904303,0.328834791505508,0.465450299289571,0.573441183998419,0.383392073549283,2192165509.11318,289436.116130819
3,0.852955116611064,0.372636192151615,0.533139472520379,0.989057240070234,0.0807932869386046,0.281372974755664,0.284241599591975,0.263619151733504,188517051.164917,171235.029289238
4,0.842895403272827,0.499357408703592,0.632397121129774,0.951865921097183,0.110448656855458,0.475725784935314,0.332338166414058,0.301964699632645,319803066.370447,190750.649050982
5,0.790978640952613,0.573642579454072,0.690299123085323,0.769671073455543,0.154761304049923,0.409269437079086,0.393397132742377,0.335665914675485,146621119.773787,109111.872210861
6,0.829027327381116,0.5180453841345,0.681430163818035,0.900306439021883,0.169133849066415,0.509441127029374,0.411258858951895,0.430457263433843,644106386.559195,218760.278942581
7,0.929708779016758,0.722689543030256,0.910907967269401,0.721646654060542,0.393689647226642,0.539369331607664,0.627446927816721,0.580344195605204,1934975490.34894,248522.474395577
8,0.877495639527594,0.570132470433882,0.736527636556007,0.80472053717927,0.165088124061834,0.480103376345789,0.406310378973801,0.410084288602478,579541034.732143,210033.76218983
9,0.83402085040467,0.564068436380452,0.751771543156789,0.810431412655541,0.25132102265729,0.484930451790104,0.501319282151893,0.447411548958155,3257755809.25282,403598.726150717
10,0.831850191245962,0.742722484423995,0.86179612369531,0.496894039792619,0.227543680021033,0.410491643806361,0.477015387614523,0.368799725529161,3431363379.74343,435317.272343619
11,0.813936648243002,0.473104501644619,0.655950697813779,0.83410586773195,0.183795504448534,0.39943873555039,0.42871377916803,0.372167777204499,852324979.522198,241401.574343485
12,0.860494287153714,0.477861849337922,0.672869995736774,0.831401458532627,0.197560495226539,0.426171814445842,0.444477778102054,0.366161749160892,24790866712.1811,1255742.90810583
13,0.852230745412709,0.499797352081833,0.683489560610844,0.832842637886113,0.244118128814678,0.420747519326567,0.494083119337909,0.421974778412881,24202220660.3297,1116175.59867074
14,0.867076893376407,0.504191499828864,0.704485053663008,0.703327193792044,0.290256578319994,0.400189339105218,0.538754655033248,0.370913062215032,12473684876.4666,734871.28969899
15,0.837958416988937,0.621972672902634,0.828656884695926,0.495582076261465,0.331104701019348,0.363435357132163,0.575416980127758,0.404665941317106,28179532062.9051,1034163.36070784
16,0.890648424509649,0.600841582300147,0.853664910202233,0.890759054868512,0.492048466963042,0.507810001822457,0.701461664642511,0.479165807172251,32371349412.0098,909245.985514926
17,0.890839964191837,0.503397749646347,0.652551850545837,0.608544865221,0.33633122125042,0.344040030988506,0.579940704943548,0.440990692207398,14190958924.0678,728160.659278061
