district,comp_bc,comp_box_reock,comp_ch,comp_lw,comp_polsby,comp_reock,comp_schwartz,comp_skew,area_m2,perim_m
1,0.914334470773827,0.79996515652759,0.90729493119104,0.745737026797524,0.394506931727858,0.591058056799437,0.6280978679536,0.584990811525366,3986842720.473,356362.63737852
2,0.760760724520475,0.513081771936517,0.69270334687989,0.738940802363959,0.264704189221362,0.32922615782877,0.514494109996764,0.414011232351149,2282066905.68679,329146.098211577
3,0.866717133456135,0.495020593508863,0.660702801641091,0.863480987527288,0.181686527836391,0.512514436619064,0.426247026777186,0.437757299120961,141161072.597625,98810.0329635061
4,0.833332708004417,0.423909722112598,0.570023871963783,0.813688662724741,0.116202547317134,0.405962482753866,0.340884947331403,0.289862199111593,318291250.143813,185527.997811364
5,0.767606088677892,0.573589801490108,0.7050027102813,0.655829689266883,0.211500662370607,0.312267789395202,0.459892011640349,0.279658559488267,80840820.0599214,69304.9766124065
6,0.793306540890255,0.4813027785583,0.683660143072153,0.778302316333094,0.155784259013481,0.354696661495528,0.39469514693429,0.284644139216802,707743920.663886,238935.796654615
7,0.83289404353376,0.592799304462515,0.720346834943055,0.726250593585612,0.158975493060825,0.322482911486848,0.39871730970805,0.325868329772577,206500057.359727,127761.478808983
8,0.793182727803928,0.429132273242241,0.600364860083497,0.996943968932427,0.142874026314886,0.410141045575513,0.377986807064593,0.303676068918717,549179709.683628,219778.66536303
9,0.89436126079063,0.637113298518556,0.822707905579852,0.729218858815059,0.296881475731334,0.498641587731581,0.544868310448803,0.465987772996249,440176416.175509,136498.150544618
10,0.821088687782456,0.854321183711984,0.938059926743419,0.452659641003307,0.504380351576543,0.42500623733438,0.710197403245424,0.366916112301203,3606946417.35008,299775.197214321
11,0.806352886824573,0.562867970108551,0.790863554143723,0.933574790490069,0.306215694103675,0.467117257571734,0.553367594012945,0.442095997857114,3210259469.69553,362962.098540466
12,0.910979474056484,0.582496219111738,0.771951454518045,0.999299846413866,0.288608863219931,0.584431730112887,0.537223289908331,0.471288449272977,25675865282.8756,1057335.0866202
13,0.829593069197962,0.508097209848329,0.697459743410017,0.581942901667205,0.169163778447235,0.308609642208514,0.411295244863389,0.271925538055744,29953803374.5424,1491685.37173923
14,0.82296640059717,0.473365638873806,0.62230686981413,0.941496230794602,0.162623925899692,0.416824839417271,0.403266569281031,0.355878402526567,12189988795.8359,970542.068222838
15,0.913452242849615,0.731667944664683,0.869094872898986,0.685867183370736,0.479069326130194,0.507713932904585,0.692148341130854,0.544918787204778,23421282816.7471,783810.521247528
16,0.931526577046734,0.682110471424373,0.839043895440123,0.989818878288913,0.337392078644681,0.642744131643857,0.580854610590879,0.586896689601962,27371446656.0928,1009686.07527785
17,0.835269834386655,0.505029376150201,0.599373354125199,0.73266198073454,0.276081840377445,0.387002208395071,0.5254349059374,0.435144793222811,15888333478.4237,850403.785316497
