district,comp_bc,comp_box_reock,comp_ch,comp_lw,comp_polsby,comp_reock,comp_schwartz,comp_skew,area_m2,perim_m
1,0.821066391115087,0.541290886130068,0.733268558831726,0.79847254136461,0.324541296782193,0.417837279089405,0.569685261159346,0.485569467971446,2105535788.8565,285529.682430282
2,0.79477939918266,0.647240170003015,0.771252794432063,0.728117133781414,0.281034392428983,0.41076850790057,0.530126770149351,0.33583386553457,3264697049.07973,382073.256267351
3,0.864717476714139,0.552201051083976,0.678103426952678,0.870613727723731,0.134732689158534,0.519824987382383,0.367059517188336,0.358569371971159,222343734.524901,144006.100670732
4,0.89918991371043,0.579446426302795,0.76948057364796,0.950522176597964,0.213308200502331,0.613469679351077,0.461853007462689,0.511839089023537,245496197.572105,120260.648367809
5,0.871646743077395,0.537488264867779,0.713715478644031,0.805917486468965,0.19315724421799,0.51191711356048,0.439496580439473,0.417643103574952,622021448.273273,201164.856480973
6,0.892496518235108,0.596506635319207,0.709320814492525,0.964556639980431,0.148531501315217,0.475866981495959,0.385397848093652,0.392869566946562,891989496.374182,274710.66283567
7,0.850017270530457,0.458448511722704,0.586994326276199,0.753429699164359,0.12858038509645,0.372247132338973,0.358581071860256,0.335810972763255,131464428.881758,113350.045938803
8,0.832964025199725,0.53701395577459,0.70067721723248,0.591346892971565,0.148660940727319,0.340801836653148,0.38556574112247,0.32915664614965,563762374.846904,218300.403095734
9,0.838522218380699,0.628580581484468,0.77383254362334,0.577152468581989,0.158190120703548,0.35177216077533,0.397731216657114,0.344173762800713,140220780.527602,105541.057989473
10,0.81598833156545,0.879822905249826,0.947218064151772,0.435527737406117,0.48494565007795,0.421580624371111,0.696380391795999,0.366015597243707,3577873897.18523,304488.512679629
11,0.819249610127663,0.606155443630106,0.752018808735734,0.74619635009765,0.316879472187401,0.452066898538067,0.562920484782177,0.446700477366184,3043106985.2357,347389.341545048
12,0.910810293368555,0.528786372993007,0.750154814660317,0.831401458532627,0.258183541033424,0.465973545150338,0.508117644875106,0.484666976483491,27106175626.0105,1148615.78274806
13,0.849193761734936,0.438126764326567,0.689736425464747,0.897736970412099,0.239371529150065,0.377078497389137,0.489256097713728,0.367233222642028,22666019122.094,1090828.08341771
14,0.751540015712163,0.508831627277915,0.719246499188089,0.613020420519921,0.237530989868233,0.322558916949933,0.487371511137277,0.334946357418864,15558765018.963,907261.232172987
15,0.947888922525857,0.637653302901098,0.862082381600687,0.93925891938002,0.402002052036915,0.593331914968963,0.634036317600904,0.596416941554291,29369708220.3134,958165.684312708
16,0.869229388227009,0.534358772984479,0.745408182955033,0.684024642962064,0.358249769611595,0.436293082760382,0.598539697607097,0.420169608223329,23714242638.9963,912045.703308507
17,0.859767287639955,0.520028130903472,0.615269851975483,0.897719184407707,0.26817744006617,0.385879339038494,0.517858513559611,0.422467150600302,16807306356.6717,887447.907523656
