district,comp_bc,comp_box_reock,comp_ch,comp_lw,comp_polsby,comp_reock,comp_schwartz,comp_skew,area_m2,perim_m
1,0.848981208655361,0.602348713360443,0.740857755353153,0.746488516613802,0.224391568419338,0.467331980466064,0.473699871669117,0.4416601024741,335034438.698055,136976.602663019
2,0.905881419299731,0.583041406149992,0.813232185770218,0.922525032617425,0.325253313048479,0.426716728152164,0.570309839515749,0.486593673601872,2009739160.2166,278653.123128849
3,0.861927473286894,0.502441996562253,0.776855617557974,0.772218921992674,0.194702440269194,0.426873590022408,0.441250994638193,0.411484598067609,1049896285.24765,260310.94825116
4,0.885224288066402,0.529035594120602,0.738332372058409,0.766524653325744,0.217272990847353,0.502052902242343,0.466125509758212,0.409087627346439,174936741.373623,100587.167080326
5,0.901910663682589,0.603043364854386,0.751152204423891,0.972736611097816,0.198514794030423,0.509281326510693,0.445549990495369,0.42474553018159,310797589.618592,140264.353479658
6,0.9097789544201,0.687978387180846,0.794996913915147,0.995980435470238,0.246513789010292,0.650120083391622,0.496501549856888,0.507410606280797,522706686.770322,163235.02551269
7,0.869433944303782,0.560866993612192,0.707218612921221,0.76914318464561,0.13329323151235,0.430029324554505,0.365093455860757,0.377509688987542,109424650.403701,101568.366398223
8,0.777901636568437,0.538846153744926,0.776863543978828,0.801695332674996,0.24141763183496,0.417892801346115,0.491342682691989,0.407165436917509,736059609.634336,195738.805093877
9,0.936064683857057,0.739105974328872,0.939948348701907,0.745682087861773,0.409206134976445,0.564542669189561,0.639692218943176,0.591740941053352,1915542805.35938,242538.001435269
10,0.832361438891037,0.829694304788123,0.931636764331742,0.46415882798541,0.570858804666143,0.423435382987439,0.755551986739591,0.369966472435909,3593614877.80747,281258.94695068
11,0.802998690005384,0.590683574072524,0.796628675872544,0.796282573190548,0.324046852722814,0.433712831250444,0.569251133264409,0.424934568789219,3226305387.51499,353715.234129798
12,0.824827133145084,0.456422203483012,0.654934234092691,0.940735506311612,0.192972708234629,0.449793901479456,0.439286590091968,0.330238658907164,29112170861.1489,1376874.26228076
13,0.815825799435624,0.556808586572728,0.676466552555222,0.972325040797834,0.243316925238713,0.418547688329013,0.493271654606985,0.32912857402107,17946822269.0512,962747.840441506
14,0.809935706246281,0.553611059203717,0.622487341305294,0.486329603940047,0.127351585102748,0.316273482707158,0.356863538488801,0.299278935697771,16404932418.7177,1272301.31894139
15,0.806637424141049,0.471666397245731,0.682512747768903,0.508712919631202,0.233398510332295,0.219980817893771,0.483113351432451,0.229419282593996,29054300835.9964,1250722.9144284
16,0.843971754523082,0.527530581262873,0.69927281642128,0.77911345597424,0.246113036815895,0.427598858711163,0.496097809726968,0.368044568912305,23083642991.6768,1085649.90040178
17,0.812771000514841,0.505051698956955,0.667093524814486,0.914182221614323,0.268098759481819,0.337437130041639,0.517782540727108,0.273412430479579,20444801555.1712,978924.007686191
