district,comp_bc,comp_box_reock,comp_ch,comp_lw,comp_polsby,comp_reock,comp_schwartz,comp_skew,area_m2,perim_m
1,0.953071027982377,0.711066387413875,0.842445094805885,0.850636401698931,0.376128495723257,0.618226316956248,0.613293156429498,0.644465178232989,275941136.184946,96016.3157386783
2,0.899653325574402,0.589297072261134,0.798092594437676,0.906003630935036,0.281876647682858,0.428544245322383,0.530920566264727,0.468802183529394,1966541827.49842,296092.207006109
3,0.892845023612972,0.575709691353028,0.797609902089875,0.949283985187092,0.28385414137751,0.49268435600894,0.532779636789461,0.516922131650837,274734840.606379,110284.425109249
4,0.780299494380126,0.51654079717995,0.645967706039088,0.907123031395378,0.148949887085414,0.347909091133314,0.38594026362303,0.330677339473147,257731071.342089,147457.963730673
5,0.944762523960609,0.781617993012021,0.956041836947123,0.821800277270175,0.543140141532205,0.574155214989504,0.736980421403584,0.625637095186128,1837065860.88592,206163.294058945
6,0.912279411012632,0.616099357014169,0.78667030800249,0.921089996360372,0.237606423080778,0.575481202185031,0.487448892788545,0.51356976998295,648457149.156068,185189.553713493
7,0.874866534655883,0.542315963777658,0.73168704719231,0.715410076250229,0.153234257439706,0.345782780197597,0.391451475204406,0.377660467221161,173176393.931638,119171.208631166
8,0.794910779350024,0.666016878363514,0.796810631972906,0.724081371085082,0.432200106505828,0.484649332492626,0.657419277558719,0.433873481385519,3458189670.75209,317093.180353222
9,0.858867510917221,0.685222868510296,0.780197550955097,0.39371355223217,0.209938624214391,0.345188172323567,0.458190598129633,0.361642921986913,587132505.6518,187467.859703058
10,0.818944572773752,0.749489609026728,0.893599215763573,0.469313646283004,0.482778808439867,0.382256895287556,0.694822861195476,0.348002611266164,3602826524.96442,306233.36636298
11,0.878111283033189,0.594399106640818,0.757778430852107,0.6627043272751,0.172672688315947,0.396744681812998,0.41553903344445,0.371817899003101,1136355010.37642,287574.33377315
12,0.915069572291676,0.644995466692217,0.830916503601238,0.954971626784735,0.39310325338059,0.618052672063783,0.626979468069402,0.582382012062277,26273196081.7373,916448.503706203
13,0.870467927778271,0.60251710608564,0.766109067757543,0.917477319909369,0.301134611194598,0.447504431240827,0.5487573336135,0.423582588196892,22430562991.0794,967485.983545548
14,0.835118618435989,0.427364103635186,0.59719285852709,0.654648783099339,0.225439164184174,0.326366314882312,0.474804343055298,0.297682217107367,15793307247.7862,938267.754966825
15,0.876487255054576,0.584197290758014,0.809919293484512,0.571202845363373,0.327436407761802,0.416018478698087,0.572220593619106,0.441885174315219,31389273076.9708,1097569.62013564
16,0.888522091599055,0.668182087181952,0.808837510651895,0.622372472834744,0.33387858356675,0.473347121756505,0.577822276800358,0.441871663952709,25728275192.4106,984047.329255133
17,0.890839964191837,0.52429974754294,0.661979371490988,0.632554565136798,0.333552939396468,0.35681897744596,0.5775404223052,0.44899526807948,14197962583.0722,731367.335005777
