district,comp_bc,comp_box_reock,comp_ch,comp_lw,comp_polsby,comp_reock,comp_schwartz,comp_skew,area_m2,perim_m
1,0.880628934620454,0.756167895772613,0.85346833553918,0.628316755927591,0.312737325189445,0.514910698496828,0.559229224191158,0.477948775480471,373400842.24031,122490.58814338
2,0.92090926402061,0.655002810086584,0.846216207343112,0.935928631446309,0.361259330305097,0.556864945928421,0.601048525749042,0.561478856918769,1567983158.58212,233542.590192666
3,0.905145167627983,0.583643781756705,0.722514657381873,0.957973397715892,0.22704054752707,0.597484611049767,0.476487720226944,0.533492098326867,126334455.837549,83620.7630664897
4,0.77766590192825,0.505529164737328,0.6241608164417,0.649101185463027,0.167901353966642,0.281825079891079,0.409757677129596,0.287945331316764,528249042.991848,198836.995566112
5,0.854575049972871,0.559678853789573,0.715091464199776,0.966348927997102,0.195411978273821,0.495338870632283,0.442054270733607,0.385302944484475,353340502.208336,150739.146632601
6,0.900033835191665,0.712390342855938,0.875481976349948,0.741387487450592,0.342276411397229,0.482633454146629,0.585043939714983,0.509054769875654,4901360298.50134,424204.001945625
7,0.906042422280154,0.553234480958774,0.778487959030582,0.736863422171501,0.19597663815079,0.488973140045443,0.442692487118078,0.505441516621415,145666934.117678,96645.8633766334
8,0.781030476683278,0.431634778351939,0.639479142182726,0.798710623711682,0.161885077269849,0.384512016865304,0.402349446712493,0.372126394974302,515581407.709043,200055.339637265
9,0.924342226823477,0.671462256691062,0.89934714305687,0.662061793200662,0.406027052067911,0.459372948036933,0.637202520450062,0.527788006188492,1959316931.6483,246252.014946117
10,0.811119447278402,0.766939115884551,0.896097441209447,0.458123707975092,0.450627699588061,0.391913522255622,0.67128808986013,0.347318380809101,3693841630.80329,320948.33419084
11,0.869258287020914,0.506408893741048,0.765637998966886,0.815288109480945,0.208904059060097,0.421978344859636,0.457060235702141,0.471021260698642,918011511.372348,234993.341230149
12,0.912357411357694,0.622178635891097,0.824958623452961,0.954971626784735,0.396031169824954,0.620941911446806,0.629310074466438,0.581710115172498,26457028588.9417,916243.234824722
13,0.801420632026825,0.434410385854009,0.564429027086373,0.908445161657547,0.181257335471212,0.331732341512212,0.425743274135027,0.260819701793666,23308927503.0021,1271212.87212791
14,0.800412989011494,0.518058382294627,0.671480403157929,0.806435865643688,0.223535168668078,0.35985771432277,0.472795059902362,0.343150826338533,11282880364.63,796419.69904102
15,0.812496958069669,0.593903522322935,0.739119633888393,0.703446479609101,0.308094246364553,0.384046024831424,0.555062380606498,0.398542538038071,26366803530.5796,1037031.33576316
16,0.845600830413381,0.459441801467952,0.669516368799674,0.860137370939839,0.198713933684735,0.31164217722983,0.445773410697335,0.270839117445781,31067199193.9014,1401657.23378762
17,0.726153243739756,0.449512786358452,0.613541644099908,0.893445108116343,0.325316252913358,0.382084284030621,0.570365017259437,0.42473449616715,16464803267.3397,797499.325219491
